x,z,alpha,beta0,beta1,beta2,d_alpha_dt,d_beta0_dt,d_beta1_dt,d_beta2_dt
143.118,-251.969,0.995817,0,0,0,-1.30969e-10,-0,-0,-0
143.118,-247.937,0.995818,0,0,0,-8.67367e-11,-0,-0,-0
143.118,-243.906,0.995819,0,0,0,1.44827e-11,-0,-0,-0
143.118,-239.874,0.99582,0,0,0,2.5871e-14,-0,-0,-0
143.118,-235.843,0.995822,0,0,0,2.55556e-14,-0,-0,-0
143.118,-231.811,0.995824,0,0,0,2.51845e-14,-0,-0,-0
143.118,-227.78,0.995826,0,0,0,2.47608e-14,-0,-0,-0
143.118,-223.748,0.995828,0,0,0,2.4285e-14,-0,-0,-0
143.118,-219.717,0.995831,0,0,0,2.37585e-14,-0,-0,-0
143.118,-215.685,0.995834,0,0,0,2.31847e-14,-0,-0,-0
143.118,-211.654,0.995838,0,0,0,2.25632e-14,-0,-0,-0
143.118,-207.622,0.995841,0,0,0,2.18978e-14,-0,-0,-0
143.118,-203.591,0.995845,0,0,0,2.11908e-14,-0,-0,-0
143.118,-199.559,0.995849,0,0,0,2.04437e-14,-0,-0,-0
143.118,-195.528,0.995854,0,0,0,1.96598e-14,-0,-0,-0
143.118,-191.496,0.995858,0,0,0,1.88416e-14,-0,-0,-0
143.118,-187.465,0.995863,0,0,0,1.79912e-14,-0,-0,-0
143.118,-183.433,0.995869,0,0,0,1.71112e-14,-0,-0,-0
143.118,-179.402,0.995874,0,0,0,1.62052e-14,-0,-0,-0
143.118,-175.37,0.99588,0,0,0,1.52757e-14,-0,-0,-0
143.118,-171.339,0.995886,0,0,0,1.43259e-14,-0,-0,-0
143.118,-167.307,0.995892,0,0,0,1.33574e-14,-0,-0,-0
143.118,-163.276,0.995899,0,0,0,1.23738e-14,-0,-0,-0
143.118,-159.244,0.995905,0,0,0,1.1379e-14,-0,-0,-0
143.118,-155.213,0.995912,0,0,0,1.03745e-14,-0,-0,-0
143.118,-151.181,0.99592,0,0,0,9.36325e-15,-0,-0,-0
143.118,-147.15,0.995927,0,0,0,8.34856e-15,-0,-0,-0
143.118,-143.118,0.995935,0,0,0,7.33226e-15,-0,-0,-0
143.118,-139.087,0.995943,0,0,0,6.3179e-15,-0,-0,-0
143.118,-135.055,0.995951,0,0,0,5.30776e-15,-0,-0,-0
143.118,-131.024,0.995959,0,0,0,4.30397e-15,-0,-0,-0
143.118,-126.992,0.995968,0,0,0,3.30838e-15,-0,-0,-0
143.118,-122.961,0.995977,0,0,0,2.32481e-15,-0,-0,-0
143.118,-118.929,0.995985,0,0,0,1.35383e-15,-0,-0,-0
143.118,-114.898,0.995995,0,0,0,3.98105e-16,-0,-0,-0
143.118,-110.866,0.996004,0,0,0,-5.39848e-16,-0,-0,-0
143.118,-106.835,0.996014,0,0,0,-1.45875e-15,-0,-0,-0
143.118,-102.803,0.996023,0,0,0,-2.35718e-15,-0,-0,-0
143.118,-98.7717,0.996033,0,0,0,-3.23367e-15,-0,-0,-0
143.118,-94.7402,0.996043,0,0,0,-4.08675e-15,-0,-0,-0
143.118,-90.7087,0.996054,0,0,0,-4.91375e-15,-0,-0,-0
143.118,-86.6772,0.996064,0,0,0,-5.71502e-15,-0,-0,-0
143.118,-82.6457,0.996075,0,0,0,-6.48992e-15,-0,-0,-0
143.118,-78.6142,0.996085,0,0,0,-7.23599e-15,-0,-0,-0
143.118,-74.5827,0.996096,0,0,0,-7.95256e-15,-0,-0,-0
143.118,-70.5512,0.996107,0,0,0,-8.64043e-15,-0,-0,-0
143.118,-66.5197,0.996118,0,0,0,-9.29823e-15,-0,-0,-0
143.118,-62.4882,0.99613,0,0,0,-9.92433e-15,-0,-0,-0
143.118,-58.4567,0.996141,0,0,0,-1.05202e-14,-0,-0,-0
143.118,-54.4252,0.996153,0,0,0,-1.10853e-14,-0,-0,-0
143.118,-50.3937,0.996165,0,0,0,-1.16179e-14,-0,-0,-0
143.118,-46.3622,0.996176,0,0,0,-1.212e-14,-0,-0,-0
143.118,-42.3307,0.996188,0,0,0,-1.25909e-14,-0,-0,-0
143.118,-38.2992,0.9962,0,0,0,-1.30298e-14,-0,-0,-0
143.118,-34.2677,0.996212,0,0,0,-1.34379e-14,-0,-0,-0
143.118,-30.2362,0.996225,0,0,0,-1.38164e-14,-0,-0,-0
143.118,-26.2047,0.996237,0,0,0,-1.4164e-14,-0,-0,-0
143.118,-22.1732,0.996249,0,0,0,-1.44815e-14,-0,-0,-0
143.118,-18.1417,0.996262,0,0,0,-1.47699e-14,-0,-0,-0
143.118,-14.1102,0.996275,0,0,0,-1.50297e-14,-0,-0,-0
143.118,-10.0787,0.996287,0,0,0,-1.52613e-14,-0,-0,-0
143.118,-6.04724,0.9963,0,0,0,-1.5466e-14,-0,-0,-0
143.118,-2.01575,0.996313,0,0,0,-1.56435e-14,-0,-0,-0
143.118,2.01575,0.996326,0,0,0,-1.57952e-14,-0,-0,-0
143.118,6.04724,0.996339,0,0,0,-1.59217e-14,-0,-0,-0
143.118,10.0787,0.996352,0,0,0,-1.60233e-14,-0,-0,-0
143.118,14.1102,0.996365,0,0,0,-1.61021e-14,-0,-0,-0
143.118,18.1417,0.996378,0,0,0,-1.61581e-14,-0,-0,-0
143.118,22.1732,0.996391,0,0,0,-1.61921e-14,-0,-0,-0
143.118,26.2047,0.996404,0,0,0,-1.62052e-14,-0,-0,-0
143.118,30.2362,0.996417,0,0,0,-1.6198e-14,-0,-0,-0
143.118,34.2677,0.996431,0,0,0,-1.61723e-14,-0,-0,-0
143.118,38.2992,0.996444,0,0,0,-1.61276e-14,-0,-0,-0
143.118,42.3307,0.996457,0,0,0,-1.60656e-14,-0,-0,-0
143.118,46.3622,0.996471,0,0,0,-1.59871e-14,-0,-0,-0
143.118,50.3937,0.996484,0,0,0,-1.58934e-14,-0,-0,-0
143.118,54.4252,0.996498,0,0,0,-1.57849e-14,-0,-0,-0
143.118,58.4567,0.996511,0,0,0,-1.56617e-14,-0,-0,-0
143.118,62.4882,0.996524,0,0,0,-1.55264e-14,-0,-0,-0
143.118,66.5197,0.996538,0,0,0,-1.5379e-14,-0,-0,-0
143.118,70.5512,0.996551,0,0,0,-1.52195e-14,-0,-0,-0
143.118,74.5827,0.996565,0,0,0,-1.50492e-14,-0,-0,-0
143.118,78.6142,0.996578,0,0,0,-1.48698e-14,-0,-0,-0
143.118,82.6457,0.996592,0,0,0,-1.46814e-14,-0,-0,-0
143.118,86.6772,0.996605,0,0,0,-1.44837e-14,-0,-0,-0
143.118,90.7087,0.996619,0,0,0,-1.42787e-14,-0,-0,-0
143.118,94.7402,0.996632,0,0,0,-1.40673e-14,-0,-0,-0
143.118,98.7717,0.996646,0,0,0,-1.38494e-14,-0,-0,-0
143.118,102.803,0.996659,0,0,0,-1.3626e-14,-0,-0,-0
143.118,106.835,0.996673,0,0,0,-1.3397e-14,-0,-0,-0
143.118,110.866,0.996686,0,0,0,-1.31634e-14,-0,-0,-0
143.118,114.898,0.996699,0,0,0,-1.29266e-14,-0,-0,-0
143.118,118.929,0.996713,0,0,0,-1.26863e-14,-0,-0,-0
143.118,122.961,0.996726,0,0,0,-1.24431e-14,-0,-0,-0
143.118,126.992,0.99674,0,0,0,-1.21984e-14,-0,-0,-0
143.118,131.024,0.996753,0,0,0,-1.19508e-14,-0,-0,-0
143.118,135.055,0.996766,0,0,0,-1.17017e-14,-0,-0,-0
143.118,139.087,0.996779,0,0,0,-1.14522e-14,-0,-0,-0
143.118,143.118,0.996793,0,0,0,-1.12023e-14,-0,-0,-0
143.118,147.15,0.996806,0,0,0,-1.09519e-14,-0,-0,-0
143.118,151.181,0.996819,0,0,0,-1.07016e-14,-0,-0,-0
143.118,155.213,0.996832,0,0,0,-1.04516e-14,-0,-0,-0
143.118,159.244,0.996845,0,0,0,-1.02032e-14,-0,-0,-0
143.118,163.276,0.996858,0,0,0,-9.95578e-15,-0,-0,-0
143.118,167.307,0.996871,0,0,0,-9.70953e-15,-0,-0,-0
143.118,171.339,0.996884,0,0,0,-9.46448e-15,-0,-0,-0
143.118,175.37,0.996897,0,0,0,-9.22184e-15,-0,-0,-0
143.118,179.402,0.99691,0,0,0,-8.98162e-15,-0,-0,-0
143.118,183.433,0.996923,0,0,0,-8.7432e-15,-0,-0,-0
143.118,187.465,0.996936,0,0,0,-8.50731e-15,-0,-0,-0
143.118,191.496,0.996949,0,0,0,-8.27442e-15,-0,-0,-0
143.118,195.528,0.996961,0,0,0,-8.04414e-15,-0,-0,-0
143.118,199.559,0.996974,0,0,0,-7.81772e-15,-0,-0,-0
143.118,203.591,0.996987,0,0,0,-7.59358e-15,-0,-0,-0
143.118,207.622,0.996999,0,0,0,-7.37238e-15,-0,-0,-0
143.118,211.654,0.997012,0,0,0,-7.15502e-15,-0,-0,-0
143.118,215.685,0.997024,0,0,0,-6.94155e-15,-0,-0,-0
143.118,219.717,0.997037,0,0,0,-6.73121e-15,-0,-0,-0
143.118,223.748,0.997049,0,0,0,-6.524e-15,-0,-0,-0
143.118,227.78,0.997061,0,0,0,-6.32134e-15,-0,-0,-0
143.118,231.811,0.997074,0,0,0,-6.1219e-15,-0,-0,-0
143.118,235.843,0.997086,0,0,0,-5.92611e-15,-0,-0,-0
143.118,239.874,0.997098,0,0,0,-5.73465e-15,-0,-0,-0
143.118,243.906,0.99711,0,0,0,-3.94142e-10,-0,-0,-0
143.118,247.937,0.997122,0,0,0,2.36502e-09,-0,-0,-0
143.118,251.969,0.997134,0,0,0,5.13695e-09,-0,-0,-0
143.118,256,0.997134,0,0,0,-0,-0,-0,-0
147.15,-256,0.995846,0,0,0,-0,-0,-0,-0
147.15,-251.969,0.995846,0,0,0,-1.28257e-10,-0,-0,-0
147.15,-247.937,0.995847,0,0,0,-8.49408e-11,-0,-0,-0
147.15,-243.906,0.995848,0,0,0,1.41836e-11,-0,-0,-0
147.15,-239.874,0.995849,0,0,0,2.59971e-14,-0,-0,-0
147.15,-235.843,0.995851,0,0,0,2.56934e-14,-0,-0,-0
147.15,-231.811,0.995853,0,0,0,2.53364e-14,-0,-0,-0
147.15,-227.78,0.995855,0,0,0,2.49282e-14,-0,-0,-0
147.15,-223.748,0.995857,0,0,0,2.44697e-14,-0,-0,-0
147.15,-219.717,0.99586,0,0,0,2.39626e-14,-0,-0,-0
147.15,-215.685,0.995863,0,0,0,2.34087e-14,-0,-0,-0
147.15,-211.654,0.995866,0,0,0,2.28102e-14,-0,-0,-0
147.15,-207.622,0.99587,0,0,0,2.21689e-14,-0,-0,-0
147.15,-203.591,0.995874,0,0,0,2.14865e-14,-0,-0,-0
147.15,-199.559,0.995878,0,0,0,2.07656e-14,-0,-0,-0
147.15,-195.528,0.995882,0,0,0,2.0009e-14,-0,-0,-0
147.15,-191.496,0.995887,0,0,0,1.92186e-14,-0,-0,-0
147.15,-187.465,0.995892,0,0,0,1.83963e-14,-0,-0,-0
147.15,-183.433,0.995897,0,0,0,1.75467e-14,-0,-0,-0
147.15,-179.402,0.995902,0,0,0,1.66703e-14,-0,-0,-0
147.15,-175.37,0.995908,0,0,0,1.57717e-14,-0,-0,-0
147.15,-171.339,0.995914,0,0,0,1.48523e-14,-0,-0,-0
147.15,-167.307,0.99592,0,0,0,1.39147e-14,-0,-0,-0
147.15,-163.276,0.995926,0,0,0,1.29625e-14,-0,-0,-0
147.15,-159.244,0.995933,0,0,0,1.19979e-14,-0,-0,-0
147.15,-155.213,0.99594,0,0,0,1.10234e-14,-0,-0,-0
147.15,-151.181,0.995947,0,0,0,1.00423e-14,-0,-0,-0
147.15,-147.15,0.995954,0,0,0,9.05651e-15,-0,-0,-0
147.15,-143.118,0.995962,0,0,0,8.06997e-15,-0,-0,-0
147.15,-139.087,0.995969,0,0,0,7.08325e-15,-0,-0,-0
147.15,-135.055,0.995977,0,0,0,6.09976e-15,-0,-0,-0
147.15,-131.024,0.995985,0,0,0,5.12183e-15,-0,-0,-0
147.15,-126.992,0.995994,0,0,0,4.15223e-15,-0,-0,-0
147.15,-122.961,0.996002,0,0,0,3.19199e-15,-0,-0,-0
147.15,-118.929,0.996011,0,0,0,2.24455e-15,-0,-0,-0
147.15,-114.898,0.99602,0,0,0,1.31057e-15,-0,-0,-0
147.15,-110.866,0.996029,0,0,0,3.92008e-16,-0,-0,-0
147.15,-106.835,0.996039,0,0,0,-5.08465e-16,-0,-0,-0
147.15,-102.803,0.996048,0,0,0,-1.3889e-15,-0,-0,-0
147.15,-98.7717,0.996058,0,0,0,-2.24947e-15,-0,-0,-0
147.15,-94.7402,0.996068,0,0,0,-3.08716e-15,-0,-0,-0
147.15,-90.7087,0.996078,0,0,0,-3.9021e-15,-0,-0,-0
147.15,-86.6772,0.996088,0,0,0,-4.69209e-15,-0,-0,-0
147.15,-82.6457,0.996099,0,0,0,-5.45643e-15,-0,-0,-0
147.15,-78.6142,0.996109,0,0,0,-6.19351e-15,-0,-0,-0
147.15,-74.5827,0.99612,0,0,0,-6.90434e-15,-0,-0,-0
147.15,-70.5512,0.996131,0,0,0,-7.58654e-15,-0,-0,-0
147.15,-66.5197,0.996142,0,0,0,-8.23966e-15,-0,-0,-0
147.15,-62.4882,0.996153,0,0,0,-8.86375e-15,-0,-0,-0
147.15,-58.4567,0.996164,0,0,0,-9.45824e-15,-0,-0,-0
147.15,-54.4252,0.996176,0,0,0,-1.0023e-14,-0,-0,-0
147.15,-50.3937,0.996187,0,0,0,-1.05585e-14,-0,-0,-0
147.15,-46.3622,0.996199,0,0,0,-1.10632e-14,-0,-0,-0
147.15,-42.3307,0.99621,0,0,0,-1.1538e-14,-0,-0,-0
147.15,-38.2992,0.996222,0,0,0,-1.19823e-14,-0,-0,-0
147.15,-34.2677,0.996234,0,0,0,-1.23975e-14,-0,-0,-0
147.15,-30.2362,0.996246,0,0,0,-1.27834e-14,-0,-0,-0
147.15,-26.2047,0.996258,0,0,0,-1.31401e-14,-0,-0,-0
147.15,-22.1732,0.996271,0,0,0,-1.34679e-14,-0,-0,-0
147.15,-18.1417,0.996283,0,0,0,-1.3767e-14,-0,-0,-0
147.15,-14.1102,0.996295,0,0,0,-1.40386e-14,-0,-0,-0
147.15,-10.0787,0.996308,0,0,0,-1.42828e-14,-0,-0,-0
147.15,-6.04724,0.99632,0,0,0,-1.45013e-14,-0,-0,-0
147.15,-2.01575,0.996333,0,0,0,-1.46932e-14,-0,-0,-0
147.15,2.01575,0.996346,0,0,0,-1.48592e-14,-0,-0,-0
147.15,6.04724,0.996358,0,0,0,-1.50012e-14,-0,-0,-0
147.15,10.0787,0.996371,0,0,0,-1.51204e-14,-0,-0,-0
147.15,14.1102,0.996384,0,0,0,-1.52155e-14,-0,-0,-0
147.15,18.1417,0.996397,0,0,0,-1.52882e-14,-0,-0,-0
147.15,22.1732,0.99641,0,0,0,-1.53398e-14,-0,-0,-0
147.15,26.2047,0.996423,0,0,0,-1.53713e-14,-0,-0,-0
147.15,30.2362,0.996436,0,0,0,-1.53827e-14,-0,-0,-0
147.15,34.2677,0.996449,0,0,0,-1.5375e-14,-0,-0,-0
147.15,38.2992,0.996462,0,0,0,-1.53491e-14,-0,-0,-0
147.15,42.3307,0.996475,0,0,0,-1.53071e-14,-0,-0,-0
147.15,46.3622,0.996488,0,0,0,-1.52479e-14,-0,-0,-0
147.15,50.3937,0.996502,0,0,0,-1.51728e-14,-0,-0,-0
147.15,54.4252,0.996515,0,0,0,-1.50837e-14,-0,-0,-0
147.15,58.4567,0.996528,0,0,0,-1.49806e-14,-0,-0,-0
147.15,62.4882,0.996541,0,0,0,-1.48639e-14,-0,-0,-0
147.15,66.5197,0.996555,0,0,0,-1.4736e-14,-0,-0,-0
147.15,70.5512,0.996568,0,0,0,-1.45953e-14,-0,-0,-0
147.15,74.5827,0.996581,0,0,0,-1.44444e-14,-0,-0,-0
147.15,78.6142,0.996594,0,0,0,-1.42838e-14,-0,-0,-0
147.15,82.6457,0.996608,0,0,0,-1.41135e-14,-0,-0,-0
147.15,86.6772,0.996621,0,0,0,-1.39358e-14,-0,-0,-0
147.15,90.7087,0.996634,0,0,0,-1.37492e-14,-0,-0,-0
147.15,94.7402,0.996648,0,0,0,-1.35556e-14,-0,-0,-0
147.15,98.7717,0.996661,0,0,0,-1.33548e-14,-0,-0,-0
147.15,102.803,0.996674,0,0,0,-1.31494e-14,-0,-0,-0
147.15,106.835,0.996687,0,0,0,-1.29377e-14,-0,-0,-0
147.15,110.866,0.996701,0,0,0,-1.27214e-14,-0,-0,-0
147.15,114.898,0.996714,0,0,0,-1.25018e-14,-0,-0,-0
147.15,118.929,0.996727,0,0,0,-1.22772e-14,-0,-0,-0
147.15,122.961,0.99674,0,0,0,-1.20499e-14,-0,-0,-0
147.15,126.992,0.996753,0,0,0,-1.18206e-14,-0,-0,-0
147.15,131.024,0.996767,0,0,0,-1.15885e-14,-0,-0,-0
147.15,135.055,0.99678,0,0,0,-1.13552e-14,-0,-0,-0
147.15,139.087,0.996793,0,0,0,-1.11203e-14,-0,-0,-0
147.15,143.118,0.996806,0,0,0,-1.08844e-14,-0,-0,-0
147.15,147.15,0.996819,0,0,0,-1.06482e-14,-0,-0,-0
147.15,151.181,0.996832,0,0,0,-1.04112e-14,-0,-0,-0
147.15,155.213,0.996845,0,0,0,-1.01746e-14,-0,-0,-0
147.15,159.244,0.996858,0,0,0,-9.93909e-15,-0,-0,-0
147.15,163.276,0.996871,0,0,0,-9.70354e-15,-0,-0,-0
147.15,167.307,0.996884,0,0,0,-9.46901e-15,-0,-0,-0
147.15,171.339,0.996896,0,0,0,-9.2363e-15,-0,-0,-0
147.15,175.37,0.996909,0,0,0,-9.00521e-15,-0,-0,-0
147.15,179.402,0.996922,0,0,0,-8.7756e-15,-0,-0,-0
147.15,183.433,0.996935,0,0,0,-8.54817e-15,-0,-0,-0
147.15,187.465,0.996947,0,0,0,-8.32319e-15,-0,-0,-0
147.15,191.496,0.99696,0,0,0,-8.09973e-15,-0,-0,-0
147.15,195.528,0.996973,0,0,0,-7.87948e-15,-0,-0,-0
147.15,199.559,0.996985,0,0,0,-7.66144e-15,-0,-0,-0
147.15,203.591,0.996998,0,0,0,-7.4466e-15,-0,-0,-0
147.15,207.622,0.99701,0,0,0,-7.23429e-15,-0,-0,-0
147.15,211.654,0.997022,0,0,0,-7.02519e-15,-0,-0,-0
147.15,215.685,0.997035,0,0,0,-6.81947e-15,-0,-0,-0
147.15,219.717,0.997047,0,0,0,-6.61673e-15,-0,-0,-0
147.15,223.748,0.997059,0,0,0,-6.41751e-15,-0,-0,-0
147.15,227.78,0.997072,0,0,0,-6.22116e-15,-0,-0,-0
147.15,231.811,0.997084,0,0,0,-6.02885e-15,-0,-0,-0
147.15,235.843,0.997096,0,0,0,-5.84015e-15,-0,-0,-0
147.15,239.874,0.997108,0,0,0,-5.65485e-15,-0,-0,-0
147.15,243.906,0.99712,0,0,0,-3.90292e-10,-0,-0,-0
147.15,247.937,0.997132,0,0,0,2.34192e-09,-0,-0,-0
147.15,251.969,0.997144,0,0,0,5.08696e-09,-0,-0,-0
147.15,256,0.997144,0,0,0,-0,-0,-0,-0
151.181,-256,0.995875,0,0,0,-0,-0,-0,-0
151.181,-251.969,0.995875,0,0,0,-1.25613e-10,-0,-0,-0
151.181,-247.937,0.995876,0,0,0,-8.31891e-11,-0,-0,-0
151.181,-243.906,0.995877,0,0,0,1.38919e-11,-0,-0,-0
151.181,-239.874,0.995878,0,0,0,2.60883e-14,-0,-0,-0
151.181,-235.843,0.99588,0,0,0,2.57955e-14,-0,-0,-0
151.181,-231.811,0.995881,0,0,0,2.54512e-14,-0,-0,-0
151.181,-227.78,0.995884,0,0,0,2.50585e-14,-0,-0,-0
151.181,-223.748,0.995886,0,0,0,2.46165e-14,-0,-0,-0
151.181,-219.717,0.995889,0,0,0,2.41273e-14,-0,-0,-0
151.181,-215.685,0.995892,0,0,0,2.35931e-14,-0,-0,-0
151.181,-211.654,0.995895,0,0,0,2.30167e-14,-0,-0,-0
151.181,-207.622,0.995898,0,0,0,2.23983e-14,-0,-0,-0
151.181,-203.591,0.995902,0,0,0,2.17398e-14,-0,-0,-0
151.181,-199.559,0.995906,0,0,0,2.10439e-14,-0,-0,-0
151.181,-195.528,0.99591,0,0,0,2.03139e-14,-0,-0,-0
151.181,-191.496,0.995915,0,0,0,1.95502e-14,-0,-0,-0
151.181,-187.465,0.995919,0,0,0,1.87566e-14,-0,-0,-0
151.181,-183.433,0.995924,0,0,0,1.7935e-14,-0,-0,-0
151.181,-179.402,0.99593,0,0,0,1.70882e-14,-0,-0,-0
151.181,-175.37,0.995935,0,0,0,1.62189e-14,-0,-0,-0
151.181,-171.339,0.995941,0,0,0,1.53286e-14,-0,-0,-0
151.181,-167.307,0.995947,0,0,0,1.44214e-14,-0,-0,-0
151.181,-163.276,0.995953,0,0,0,1.3499e-14,-0,-0,-0
151.181,-159.244,0.99596,0,0,0,1.25637e-14,-0,-0,-0
151.181,-155.213,0.995967,0,0,0,1.16194e-14,-0,-0,-0
151.181,-151.181,0.995974,0,0,0,1.06675e-14,-0,-0,-0
151.181,-147.15,0.995981,0,0,0,9.7104e-15,-0,-0,-0
151.181,-143.118,0.995988,0,0,0,8.75155e-15,-0,-0,-0
151.181,-139.087,0.995996,0,0,0,7.79184e-15,-0,-0,-0
151.181,-135.055,0.996004,0,0,0,6.83523e-15,-0,-0,-0
151.181,-131.024,0.996012,0,0,0,5.88318e-15,-0,-0,-0
151.181,-126.992,0.99602,0,0,0,4.93807e-15,-0,-0,-0
151.181,-122.961,0.996028,0,0,0,4.00165e-15,-0,-0,-0
151.181,-118.929,0.996037,0,0,0,3.07658e-15,-0,-0,-0
151.181,-114.898,0.996046,0,0,0,2.1641e-15,-0,-0,-0
151.181,-110.866,0.996055,0,0,0,1.26594e-15,-0,-0,-0
151.181,-106.835,0.996064,0,0,0,3.8455e-16,-0,-0,-0
151.181,-102.803,0.996073,0,0,0,-4.7916e-16,-0,-0,-0
151.181,-98.7717,0.996083,0,0,0,-1.32324e-15,-0,-0,-0
151.181,-94.7402,0.996093,0,0,0,-2.14612e-15,-0,-0,-0
151.181,-90.7087,0.996102,0,0,0,-2.94776e-15,-0,-0,-0
151.181,-86.6772,0.996112,0,0,0,-3.72558e-15,-0,-0,-0
151.181,-82.6457,0.996123,0,0,0,-4.47913e-15,-0,-0,-0
151.181,-78.6142,0.996133,0,0,0,-5.20795e-15,-0,-0,-0
151.181,-74.5827,0.996144,0,0,0,-5.91062e-15,-0,-0,-0
151.181,-70.5512,0.996154,0,0,0,-6.58618e-15,-0,-0,-0
151.181,-66.5197,0.996165,0,0,0,-7.23451e-15,-0,-0,-0
151.181,-62.4882,0.996176,0,0,0,-7.85578e-15,-0,-0,-0
151.181,-58.4567,0.996187,0,0,0,-8.44854e-15,-0,-0,-0
151.181,-54.4252,0.996198,0,0,0,-9.01222e-15,-0,-0,-0
151.181,-50.3937,0.996209,0,0,0,-9.54799e-15,-0,-0,-0
151.181,-46.3622,0.996221,0,0,0,-1.00553e-14,-0,-0,-0
151.181,-42.3307,0.996232,0,0,0,-1.05326e-14,-0,-0,-0
151.181,-38.2992,0.996244,0,0,0,-1.09827e-14,-0,-0,-0
151.181,-34.2677,0.996256,0,0,0,-1.14033e-14,-0,-0,-0
151.181,-30.2362,0.996268,0,0,0,-1.1795e-14,-0,-0,-0
151.181,-26.2047,0.996279,0,0,0,-1.21598e-14,-0,-0,-0
151.181,-22.1732,0.996291,0,0,0,-1.24963e-14,-0,-0,-0
151.181,-18.1417,0.996304,0,0,0,-1.28056e-14,-0,-0,-0
151.181,-14.1102,0.996316,0,0,0,-1.30877e-14,-0,-0,-0
151.181,-10.0787,0.996328,0,0,0,-1.3344e-14,-0,-0,-0
151.181,-6.04724,0.99634,0,0,0,-1.35741e-14,-0,-0,-0
151.181,-2.01575,0.996353,0,0,0,-1.37791e-14,-0,-0,-0
151.181,2.01575,0.996365,0,0,0,-1.39591e-14,-0,-0,-0
151.181,6.04724,0.996378,0,0,0,-1.4116e-14,-0,-0,-0
151.181,10.0787,0.99639,0,0,0,-1.4249e-14,-0,-0,-0
151.181,14.1102,0.996403,0,0,0,-1.43599e-14,-0,-0,-0
151.181,18.1417,0.996416,0,0,0,-1.44489e-14,-0,-0,-0
151.181,22.1732,0.996428,0,0,0,-1.45174e-14,-0,-0,-0
151.181,26.2047,0.996441,0,0,0,-1.4565e-14,-0,-0,-0
151.181,30.2362,0.996454,0,0,0,-1.45939e-14,-0,-0,-0
151.181,34.2677,0.996467,0,0,0,-1.46035e-14,-0,-0,-0
151.181,38.2992,0.99648,0,0,0,-1.45955e-14,-0,-0,-0
151.181,42.3307,0.996493,0,0,0,-1.45708e-14,-0,-0,-0
151.181,46.3622,0.996506,0,0,0,-1.45304e-14,-0,-0,-0
151.181,50.3937,0.996519,0,0,0,-1.44731e-14,-0,-0,-0
151.181,54.4252,0.996532,0,0,0,-1.44022e-14,-0,-0,-0
151.181,58.4567,0.996545,0,0,0,-1.43176e-14,-0,-0,-0
151.181,62.4882,0.996558,0,0,0,-1.42193e-14,-0,-0,-0
151.181,66.5197,0.996571,0,0,0,-1.41093e-14,-0,-0,-0
151.181,70.5512,0.996584,0,0,0,-1.39874e-14,-0,-0,-0
151.181,74.5827,0.996597,0,0,0,-1.38546e-14,-0,-0,-0
151.181,78.6142,0.99661,0,0,0,-1.37118e-14,-0,-0,-0
151.181,82.6457,0.996623,0,0,0,-1.35596e-14,-0,-0,-0
151.181,86.6772,0.996637,0,0,0,-1.3399e-14,-0,-0,-0
151.181,90.7087,0.99665,0,0,0,-1.32303e-14,-0,-0,-0
151.181,94.7402,0.996663,0,0,0,-1.30543e-14,-0,-0,-0
151.181,98.7717,0.996676,0,0,0,-1.28709e-14,-0,-0,-0
151.181,102.803,0.996689,0,0,0,-1.26813e-14,-0,-0,-0
151.181,106.835,0.996702,0,0,0,-1.24876e-14,-0,-0,-0
151.181,110.866,0.996715,0,0,0,-1.22873e-14,-0,-0,-0
151.181,114.898,0.996728,0,0,0,-1.20835e-14,-0,-0,-0
151.181,118.929,0.996741,0,0,0,-1.18753e-14,-0,-0,-0
151.181,122.961,0.996754,0,0,0,-1.16631e-14,-0,-0,-0
151.181,126.992,0.996767,0,0,0,-1.14485e-14,-0,-0,-0
151.181,131.024,0.99678,0,0,0,-1.1232e-14,-0,-0,-0
151.181,135.055,0.996793,0,0,0,-1.10128e-14,-0,-0,-0
151.181,139.087,0.996806,0,0,0,-1.07919e-14,-0,-0,-0
151.181,143.118,0.996819,0,0,0,-1.05697e-14,-0,-0,-0
151.181,147.15,0.996832,0,0,0,-1.03468e-14,-0,-0,-0
151.181,151.181,0.996845,0,0,0,-1.01231e-14,-0,-0,-0
151.181,155.213,0.996858,0,0,0,-9.89983e-15,-0,-0,-0
151.181,159.244,0.99687,0,0,0,-9.67648e-15,-0,-0,-0
151.181,163.276,0.996883,0,0,0,-9.45354e-15,-0,-0,-0
151.181,167.307,0.996896,0,0,0,-9.23038e-15,-0,-0,-0
151.181,171.339,0.996909,0,0,0,-9.00918e-15,-0,-0,-0
151.181,175.37,0.996921,0,0,0,-8.78899e-15,-0,-0,-0
151.181,179.402,0.996934,0,0,0,-8.57058e-15,-0,-0,-0
151.181,183.433,0.996946,0,0,0,-8.35311e-15,-0,-0,-0
151.181,187.465,0.996959,0,0,0,-8.13819e-15,-0,-0,-0
151.181,191.496,0.996971,0,0,0,-7.92482e-15,-0,-0,-0
151.181,195.528,0.996984,0,0,0,-7.71376e-15,-0,-0,-0
151.181,199.559,0.996996,0,0,0,-7.50476e-15,-0,-0,-0
151.181,203.591,0.997009,0,0,0,-7.29849e-15,-0,-0,-0
151.181,207.622,0.997021,0,0,0,-7.0953e-15,-0,-0,-0
